-4. -3. -1.  0.
